Timestamp,Milisecond,Bus Voltage,Load Voltage,Current(mA),Power(mW),Diff
1630601104470,470,-1,-1,-1,2622,d0
1630601104470,470,-1,-1,-1,2608,d0
1630601104470,470,-1,-1,-1,2730,d0
1630601104470,470,-1,-1,-1,2634,d0
1630601104470,470,-1,-1,-1,2618,d0
1630601104470,470,-1,-1,-1,2624,d0
1630601104485,485,-1,-1,-1,2658,d0
1630601104524,524,-1,-1,-1,2618,d0
1630601104524,524,-1,-1,-1,2624,d0
1630601104524,524,-1,-1,-1,2654,d0
1630601104524,524,-1,-1,-1,2628,d0
1630601104524,524,-1,-1,-1,2622,d0
1630601104524,524,-1,-1,-1,2654,d0
1630601104524,524,-1,-1,-1,2804,d0
1630601104525,525,-1,-1,-1,2622,d0
1630601104525,525,-1,-1,-1,2632,d0
1630601104525,525,-1,-1,-1,2644,d0
1630601104525,525,-1,-1,-1,2632,d0
1630601104525,525,-1,-1,-1,2614,d0
1630601104525,525,-1,-1,-1,2632,d0
1630601104525,525,-1,-1,-1,2622,d0
1630601104525,525,-1,-1,-1,2628,d0
1630601104525,525,-1,-1,-1,2642,d0
1630601104525,525,-1,-1,-1,2880,d0
1630601104525,525,-1,-1,-1,2644,d0
1630601104536,536,-1,-1,-1,2638,d0
1630601104536,536,-1,-1,-1,2634,d0
1630601104536,536,-1,-1,-1,2588,d0
1630601104537,537,-1,-1,-1,2632,d0
1630601104537,537,-1,-1,-1,2624,d0
1630601104537,537,-1,-1,-1,2638,d0
1630601104537,537,-1,-1,-1,2628,d0
1630601104595,595,-1,-1,-1,2536,d0
1630601104595,595,-1,-1,-1,2608,d0
1630601104595,595,-1,-1,-1,2618,d0
1630601104595,595,-1,-1,-1,2648,d0
1630601104595,595,-1,-1,-1,2634,d0
1630601104595,595,-1,-1,-1,2644,d0
1630601104595,595,-1,-1,-1,2622,d0
1630601104596,596,-1,-1,-1,2634,d0
1630601104596,596,-1,-1,-1,2684,d0
1630601104596,596,-1,-1,-1,2556,d0
1630601104596,596,-1,-1,-1,x,dset End
1630601108526,526,-1,-1,-1,2946,d0
1630601108564,564,-1,-1,-1,3094,d0
1630601108564,564,-1,-1,-1,2768,d0
1630601108564,564,-1,-1,-1,2766,d0
1630601108564,564,-1,-1,-1,2746,d0
1630601108564,564,-1,-1,-1,2796,d0
1630601108564,564,-1,-1,-1,2786,d0
1630601108564,564,-1,-1,-1,2956,d0
1630601108564,564,-1,-1,-1,2772,d0
1630601108564,564,-1,-1,-1,2766,d0
1630601108565,565,-1,-1,-1,2762,d0
1630601108565,565,-1,-1,-1,2776,d0
1630601108565,565,-1,-1,-1,2750,d0
1630601108565,565,-1,-1,-1,2772,d0
1630601108565,565,-1,-1,-1,2782,d0
1630601108565,565,-1,-1,-1,2768,d0
1630601108565,565,-1,-1,-1,2804,d0
1630601108565,565,-1,-1,-1,2768,d0
1630601108565,565,-1,-1,-1,2762,d0
1630601108577,577,-1,-1,-1,2772,d0
1630601108577,577,-1,-1,-1,2772,d0
1630601108577,577,-1,-1,-1,2766,d0
1630601108577,577,-1,-1,-1,2742,d0
1630601108578,578,-1,-1,-1,2864,d0
1630601108578,578,-1,-1,-1,2782,d0
1630601108578,578,-1,-1,-1,2762,d0
1630601108578,578,-1,-1,-1,2762,d0
1630601108578,578,-1,-1,-1,2778,d0
1630601108578,578,-1,-1,-1,2768,d0
1630601108616,616,-1,-1,-1,2768,d0
1630601108616,616,-1,-1,-1,2766,d0
1630601108617,617,-1,-1,-1,2786,d0
1630601108617,617,-1,-1,-1,2808,d0
1630601108617,617,-1,-1,-1,2762,d0
1630601108617,617,-1,-1,-1,3076,d0
1630601108617,617,-1,-1,-1,2768,d0
1630601108617,617,-1,-1,-1,2762,d0
1630601108617,617,-1,-1,-1,2762,d0
1630601108617,617,-1,-1,-1,2768,d0
1630601108617,617,-1,-1,-1,2768,d0
1630601108617,617,-1,-1,-1,2776,d0
1630601108617,617,-1,-1,-1,2782,d0
1630601108617,617,-1,-1,-1,2772,d0
1630601108618,618,-1,-1,-1,2706,d0
1630601108618,618,-1,-1,-1,2760,d0
1630601108618,618,-1,-1,-1,2814,d0
1630601108619,619,-1,-1,-1,2766,d0
1630601108632,632,-1,-1,-1,2756,d0
1630601108632,632,-1,-1,-1,2760,d0
1630601108632,632,-1,-1,-1,2786,d0
1630601108632,632,-1,-1,-1,2768,d0
1630601108632,632,-1,-1,-1,2658,d0
1630601108632,632,-1,-1,-1,2804,d0
1630601108632,632,-1,-1,-1,2766,d0
1630601108632,632,-1,-1,-1,2910,d0
1630601108632,632,-1,-1,-1,2756,d0
1630601108663,663,-1,-1,-1,2792,d0
1630601108663,663,-1,-1,-1,2762,d0
1630601108663,663,-1,-1,-1,2766,d0
1630601108663,663,-1,-1,-1,2782,d0
1630601108663,663,-1,-1,-1,2756,d0
1630601108664,664,-1,-1,-1,2762,d0
1630601108664,664,-1,-1,-1,2760,d0
1630601108664,664,-1,-1,-1,2778,d0
1630601108664,664,-1,-1,-1,2762,d0
1630601108664,664,-1,-1,-1,2926,d0
1630601108664,664,-1,-1,-1,2756,d0
1630601108665,665,-1,-1,-1,3074,d0
1630601108665,665,-1,-1,-1,2786,d0
1630601108665,665,-1,-1,-1,2772,d0
1630601108665,665,-1,-1,-1,2760,d0
1630601108665,665,-1,-1,-1,2922,d0
1630601108665,665,-1,-1,-1,2760,d0
1630601108665,665,-1,-1,-1,2768,d0
1630601108677,677,-1,-1,-1,2762,d0
1630601108677,677,-1,-1,-1,2782,d0
1630601108677,677,-1,-1,-1,2750,d0
1630601108677,677,-1,-1,-1,2786,d0
1630601108677,677,-1,-1,-1,2786,d0
1630601108677,677,-1,-1,-1,2762,d0
1630601108677,677,-1,-1,-1,2762,d0
1630601108677,677,-1,-1,-1,2768,d0
1630601108677,677,-1,-1,-1,2880,d0
1630601108716,716,-1,-1,-1,2762,d0
1630601108716,716,-1,-1,-1,2798,d0
1630601108716,716,-1,-1,-1,2762,d0
1630601108716,716,-1,-1,-1,2762,d0
1630601108716,716,-1,-1,-1,2792,d0
1630601108716,716,-1,-1,-1,2756,d0
1630601108716,716,-1,-1,-1,3070,d0
1630601108717,717,-1,-1,-1,2762,d0
1630601108717,717,-1,-1,-1,2768,d0
1630601108717,717,-1,-1,-1,2762,d0
1630601108717,717,-1,-1,-1,2740,d0
1630601108717,717,-1,-1,-1,2844,d0
1630601108717,717,-1,-1,-1,2772,d0
1630601108717,717,-1,-1,-1,2762,d0
1630601108717,717,-1,-1,-1,2762,d0
1630601108717,717,-1,-1,-1,2766,d0
1630601108717,717,-1,-1,-1,2804,d0
1630601108717,717,-1,-1,-1,2968,d0
1630601108731,731,-1,-1,-1,2762,d0
1630601108731,731,-1,-1,-1,2772,d0
1630601108731,731,-1,-1,-1,2746,d0
1630601108731,731,-1,-1,-1,2696,d0
1630601108731,731,-1,-1,-1,2766,d0
1630601108731,731,-1,-1,-1,2760,d0
1630601108731,731,-1,-1,-1,2766,d0
1630601108763,763,-1,-1,-1,2766,d0
1630601108763,763,-1,-1,-1,2756,d0
1630601108763,763,-1,-1,-1,2956,d0
1630601108763,763,-1,-1,-1,2772,d0
1630601108763,763,-1,-1,-1,2736,d0
1630601108764,764,-1,-1,-1,2670,d0
1630601108764,764,-1,-1,-1,2832,d0
1630601108764,764,-1,-1,-1,2778,d0
1630601108764,764,-1,-1,-1,2772,d0
1630601108764,764,-1,-1,-1,2768,d0
1630601108764,764,-1,-1,-1,2760,d0
1630601108764,764,-1,-1,-1,2776,d0
1630601108764,764,-1,-1,-1,2766,d0
1630601108764,764,-1,-1,-1,2776,d0
1630601108764,764,-1,-1,-1,2684,d0
1630601108764,764,-1,-1,-1,2766,d0
1630601108765,765,-1,-1,-1,2762,d0
1630601108765,765,-1,-1,-1,2756,d0
1630601108797,797,-1,-1,-1,2824,d0
1630601108797,797,-1,-1,-1,2762,d0
1630601108797,797,-1,-1,-1,2736,d0
1630601108797,797,-1,-1,-1,2786,d0
1630601108797,797,-1,-1,-1,2782,d0
1630601108798,798,-1,-1,-1,2714,d0
1630601108798,798,-1,-1,-1,2802,d0
1630601108798,798,-1,-1,-1,2766,d0
1630601108798,798,-1,-1,-1,2766,d0
1630601108821,821,-1,-1,-1,2760,d0
1630601108821,821,-1,-1,-1,2760,d0
1630601108821,821,-1,-1,-1,2896,d0
1630601108821,821,-1,-1,-1,2756,d0
1630601108821,821,-1,-1,-1,2768,d0
1630601108823,823,-1,-1,-1,2750,d0
1630601108823,823,-1,-1,-1,2896,d0
1630601108823,823,-1,-1,-1,2756,d0
1630601108823,823,-1,-1,-1,2900,d0
1630601108824,824,-1,-1,-1,2776,d0
1630601108824,824,-1,-1,-1,2766,d0
1630601108824,824,-1,-1,-1,2756,d0
1630601108825,825,-1,-1,-1,2766,d0
1630601108825,825,-1,-1,-1,2788,d0
1630601108825,825,-1,-1,-1,2776,d0
1630601108825,825,-1,-1,-1,2766,d0
1630601108825,825,-1,-1,-1,2768,d0
1630601108825,825,-1,-1,-1,2782,d0
1630601108855,855,-1,-1,-1,2756,d0
1630601108855,855,-1,-1,-1,2900,d0
1630601108855,855,-1,-1,-1,2782,d0
1630601108855,855,-1,-1,-1,2762,d0
1630601108855,855,-1,-1,-1,2704,d0
1630601108857,857,-1,-1,-1,2768,d0
1630601108857,857,-1,-1,-1,2760,d0
1630601108857,857,-1,-1,-1,2776,d0
1630601108887,887,-1,-1,-1,2760,d0
1630601108887,887,-1,-1,-1,2766,d0
1630601108887,887,-1,-1,-1,2782,d0
1630601108887,887,-1,-1,-1,2772,d0
1630601108887,887,-1,-1,-1,2880,d0
1630601108887,887,-1,-1,-1,2668,d0
1630601108887,887,-1,-1,-1,2732,d0
1630601108887,887,-1,-1,-1,2776,d0
1630601108887,887,-1,-1,-1,2762,d0
1630601108887,887,-1,-1,-1,2750,d0
1630601108888,888,-1,-1,-1,2772,d0
1630601108888,888,-1,-1,-1,2762,d0
1630601108888,888,-1,-1,-1,2760,d0
1630601108888,888,-1,-1,-1,2814,d0
1630601108888,888,-1,-1,-1,2674,d0
1630601108888,888,-1,-1,-1,3182,d0
1630601108888,888,-1,-1,-1,2796,d0
1630601108888,888,-1,-1,-1,2760,d0
1630601108892,892,-1,-1,-1,2828,d0
1630601108892,892,-1,-1,-1,x,dset End
1630601110950,950,-1,-1,-1,2730,d0
1630601110981,981,-1,-1,-1,2608,d0
1630601110982,982,-1,-1,-1,2608,d0
1630601110982,982,-1,-1,-1,2576,d0
1630601110982,982,-1,-1,-1,2612,d0
1630601110983,983,-1,-1,-1,2614,d0
1630601110983,983,-1,-1,-1,2622,d0
1630601110983,983,-1,-1,-1,2650,d0
1630601110983,983,-1,-1,-1,2628,d0
1630601110983,983,-1,-1,-1,2632,d0
1630601110983,983,-1,-1,-1,2628,d0
1630601110983,983,-1,-1,-1,2650,d0
1630601110983,983,-1,-1,-1,2570,d0
1630601110983,983,-1,-1,-1,2598,d0
1630601110983,983,-1,-1,-1,2926,d0
1630601110983,983,-1,-1,-1,2632,d0
1630601110983,983,-1,-1,-1,2732,d0
1630601110983,983,-1,-1,-1,2628,d0
1630601110983,983,-1,-1,-1,2634,d0
1630601110995,995,-1,-1,-1,2628,d0
1630601110996,996,-1,-1,-1,2644,d0
1630601110996,996,-1,-1,-1,2618,d0
1630601110996,996,-1,-1,-1,2922,d0
1630601110996,996,-1,-1,-1,2608,d0
1630601110996,996,-1,-1,-1,2632,d0
1630601110996,996,-1,-1,-1,2786,d0
1630601111043,43,-1,-1,-1,2602,d0
1630601111043,43,-1,-1,-1,2644,d0
1630601111043,43,-1,-1,-1,2648,d0
1630601111044,44,-1,-1,-1,2556,d0
1630601111044,44,-1,-1,-1,2614,d0
1630601111044,44,-1,-1,-1,2634,d0
1630601111044,44,-1,-1,-1,2638,d0
1630601111044,44,-1,-1,-1,2624,d0
1630601111044,44,-1,-1,-1,2622,d0
1630601111044,44,-1,-1,-1,2854,d0
1630601111044,44,-1,-1,-1,2660,d0
1630601111044,44,-1,-1,-1,2614,d0
1630601111044,44,-1,-1,-1,2572,d0
1630601111044,44,-1,-1,-1,2650,d0
1630601111044,44,-1,-1,-1,2614,d0
1630601111045,45,-1,-1,-1,2632,d0
1630601111045,45,-1,-1,-1,2714,d0
1630601111045,45,-1,-1,-1,2638,d0
1630601111067,67,-1,-1,-1,2614,d0
1630601111067,67,-1,-1,-1,2664,d0
1630601111068,68,-1,-1,-1,2628,d0
1630601111068,68,-1,-1,-1,2496,d0
1630601111068,68,-1,-1,-1,2586,d0
1630601111068,68,-1,-1,-1,2654,d0
1630601111068,68,-1,-1,-1,2638,d0
1630601111068,68,-1,-1,-1,2612,d0
1630601111068,68,-1,-1,-1,2628,d0
1630601111068,68,-1,-1,-1,2694,d0
1630601111069,69,-1,-1,-1,2642,d0
1630601111069,69,-1,-1,-1,2624,d0
1630601111069,69,-1,-1,-1,2552,d0
1630601111069,69,-1,-1,-1,2688,d0
1630601111069,69,-1,-1,-1,2634,d0
1630601111069,69,-1,-1,-1,2642,d0
1630601111070,70,-1,-1,-1,2634,d0
1630601111070,70,-1,-1,-1,2628,d0
1630601111082,82,-1,-1,-1,2650,d0
1630601111117,117,-1,-1,-1,2650,d0
1630601111117,117,-1,-1,-1,2622,d0
1630601111117,117,-1,-1,-1,2628,d0
1630601111117,117,-1,-1,-1,2614,d0
1630601111117,117,-1,-1,-1,2644,d0
1630601111117,117,-1,-1,-1,2628,d0
1630601111117,117,-1,-1,-1,2634,d0
1630601111117,117,-1,-1,-1,2886,d0
1630601111118,118,-1,-1,-1,2642,d0
1630601111118,118,-1,-1,-1,2644,d0
1630601111118,118,-1,-1,-1,2858,d0
1630601111118,118,-1,-1,-1,2628,d0
1630601111118,118,-1,-1,-1,2642,d0
1630601111118,118,-1,-1,-1,2642,d0
1630601111118,118,-1,-1,-1,2596,d0
1630601111118,118,-1,-1,-1,2602,d0
1630601111118,118,-1,-1,-1,2648,d0
1630601111120,120,-1,-1,-1,2634,d0
1630601111129,129,-1,-1,-1,2622,d0
1630601111129,129,-1,-1,-1,2632,d0
1630601111129,129,-1,-1,-1,2638,d0
1630601111129,129,-1,-1,-1,2632,d0
1630601111129,129,-1,-1,-1,2746,d0
1630601111129,129,-1,-1,-1,2592,d0
1630601111129,129,-1,-1,-1,2632,d0
1630601111129,129,-1,-1,-1,2618,d0
1630601111130,130,-1,-1,-1,2624,d0
1630601111167,167,-1,-1,-1,2680,d0
1630601111168,168,-1,-1,-1,2632,d0
1630601111168,168,-1,-1,-1,2634,d0
1630601111168,168,-1,-1,-1,2658,d0
1630601111168,168,-1,-1,-1,2622,d0
1630601111168,168,-1,-1,-1,2534,d0
1630601111168,168,-1,-1,-1,2914,d0
1630601111168,168,-1,-1,-1,2818,d0
1630601111168,168,-1,-1,-1,2612,d0
1630601111168,168,-1,-1,-1,2614,d0
1630601111169,169,-1,-1,-1,2650,d0
1630601111169,169,-1,-1,-1,2624,d0
1630601111169,169,-1,-1,-1,2622,d0
1630601111169,169,-1,-1,-1,2628,d0
1630601111169,169,-1,-1,-1,2546,d0
1630601111169,169,-1,-1,-1,2622,d0
1630601111169,169,-1,-1,-1,2612,d0
1630601111169,169,-1,-1,-1,2628,d0
1630601111184,184,-1,-1,-1,2638,d0
1630601111184,184,-1,-1,-1,2618,d0
1630601111184,184,-1,-1,-1,2642,d0
1630601111184,184,-1,-1,-1,2638,d0
1630601111184,184,-1,-1,-1,2540,d0
1630601111184,184,-1,-1,-1,2638,d0
1630601111184,184,-1,-1,-1,2632,d0
1630601111184,184,-1,-1,-1,2608,d0
1630601111194,194,-1,-1,-1,2632,d0
1630601111195,195,-1,-1,-1,2658,d0
1630601111195,195,-1,-1,-1,2674,d0
1630601111195,195,-1,-1,-1,2618,d0
1630601111195,195,-1,-1,-1,2650,d0
1630601111195,195,-1,-1,-1,2582,d0
1630601111195,195,-1,-1,-1,2598,d0
1630601111227,227,-1,-1,-1,2658,d0
1630601111227,227,-1,-1,-1,2642,d0
1630601111227,227,-1,-1,-1,2614,d0
1630601111227,227,-1,-1,-1,2612,d0
1630601111227,227,-1,-1,-1,2612,d0
1630601111227,227,-1,-1,-1,2634,d0
1630601111227,227,-1,-1,-1,2592,d0
1630601111227,227,-1,-1,-1,2624,d0
1630601111228,228,-1,-1,-1,2638,d0
1630601111228,228,-1,-1,-1,2628,d0
1630601111228,228,-1,-1,-1,2612,d0
1630601111228,228,-1,-1,-1,2706,d0
1630601111228,228,-1,-1,-1,2628,d0
1630601111228,228,-1,-1,-1,2642,d0
1630601111228,228,-1,-1,-1,2658,d0
1630601111228,228,-1,-1,-1,2624,d0
1630601111228,228,-1,-1,-1,2874,d0
1630601111230,230,-1,-1,-1,2628,d0
1630601111241,241,-1,-1,-1,2650,d0
1630601111241,241,-1,-1,-1,2650,d0
1630601111242,242,-1,-1,-1,2608,d0
1630601111242,242,-1,-1,-1,2622,d0
1630601111242,242,-1,-1,-1,2670,d0
1630601111242,242,-1,-1,-1,2644,d0
1630601111242,242,-1,-1,-1,2638,d0
1630601111242,242,-1,-1,-1,2642,d0
1630601111242,242,-1,-1,-1,2644,d0
1630601111242,242,-1,-1,-1,2864,d0
1630601111376,376,-1,-1,-1,2638,d0
1630601111376,376,-1,-1,-1,2668,d0
1630601111376,376,-1,-1,-1,2648,d0
1630601111376,376,-1,-1,-1,2660,d0
1630601111376,376,-1,-1,-1,2736,d0
1630601111376,376,-1,-1,-1,2624,d0
1630601111376,376,-1,-1,-1,2608,d0
1630601111377,377,-1,-1,-1,2624,d0
1630601111377,377,-1,-1,-1,2642,d0
1630601111377,377,-1,-1,-1,2608,d0
1630601111377,377,-1,-1,-1,2920,d0
1630601111377,377,-1,-1,-1,x,dset End
1630601113099,99,-1,-1,-1,2772,d0
1630601113143,143,-1,-1,-1,2614,d0
1630601113143,143,-1,-1,-1,2658,d0
1630601113143,143,-1,-1,-1,2648,d0
1630601113144,144,-1,-1,-1,2642,d0
1630601113144,144,-1,-1,-1,2654,d0
1630601113144,144,-1,-1,-1,2658,d0
1630601113144,144,-1,-1,-1,2664,d0
1630601113144,144,-1,-1,-1,2650,d0
1630601113144,144,-1,-1,-1,2618,d0
1630601113144,144,-1,-1,-1,2752,d0
1630601113144,144,-1,-1,-1,2634,d0
1630601113144,144,-1,-1,-1,2634,d0
1630601113144,144,-1,-1,-1,2660,d0
1630601113144,144,-1,-1,-1,2660,d0
1630601113144,144,-1,-1,-1,2624,d0
1630601113144,144,-1,-1,-1,2668,d0
1630601113145,145,-1,-1,-1,2678,d0
1630601113144,144,-1,-1,-1,2670,d0
1630601113162,162,-1,-1,-1,2534,d0
1630601113162,162,-1,-1,-1,2608,d0
1630601113162,162,-1,-1,-1,2688,d0
1630601113162,162,-1,-1,-1,2658,d0
1630601113163,163,-1,-1,-1,2660,d0
1630601113163,163,-1,-1,-1,2654,d0
1630601113163,163,-1,-1,-1,2648,d0
1630601113163,163,-1,-1,-1,2660,d0
1630601113163,163,-1,-1,-1,2642,d0
1630601113163,163,-1,-1,-1,2664,d0
1630601113198,198,-1,-1,-1,2624,d0
1630601113199,199,-1,-1,-1,2638,d0
1630601113199,199,-1,-1,-1,2684,d0
1630601113200,200,-1,-1,-1,2634,d0
1630601113200,200,-1,-1,-1,2624,d0
1630601113200,200,-1,-1,-1,2644,d0
1630601113200,200,-1,-1,-1,2670,d0
1630601113200,200,-1,-1,-1,2870,d0
1630601113200,200,-1,-1,-1,2648,d0
1630601113202,202,-1,-1,-1,2650,d0
1630601113202,202,-1,-1,-1,2650,d0
1630601113202,202,-1,-1,-1,2634,d0
1630601113202,202,-1,-1,-1,2632,d0
1630601113202,202,-1,-1,-1,2654,d0
1630601113202,202,-1,-1,-1,2714,d0
1630601113202,202,-1,-1,-1,2628,d0
1630601113203,203,-1,-1,-1,2674,d0
1630601113203,203,-1,-1,-1,2660,d0
1630601113229,229,-1,-1,-1,2628,d0
1630601113229,229,-1,-1,-1,2650,d0
1630601113229,229,-1,-1,-1,2668,d0
1630601113229,229,-1,-1,-1,2628,d0
1630601113230,230,-1,-1,-1,2642,d0
1630601113230,230,-1,-1,-1,2660,d0
1630601113230,230,-1,-1,-1,2680,d0
1630601113230,230,-1,-1,-1,2628,d0
1630601113230,230,-1,-1,-1,2632,d0
1630601113230,230,-1,-1,-1,2674,d0
1630601113230,230,-1,-1,-1,2654,d0
1630601113231,231,-1,-1,-1,2632,d0
1630601113231,231,-1,-1,-1,2670,d0
1630601113231,231,-1,-1,-1,2654,d0
1630601113231,231,-1,-1,-1,2642,d0
1630601113233,233,-1,-1,-1,2644,d0
1630601113233,233,-1,-1,-1,2900,d0
1630601113233,233,-1,-1,-1,2664,d0
1630601113244,244,-1,-1,-1,2858,d0
1630601113277,277,-1,-1,-1,2658,d0
1630601113278,278,-1,-1,-1,2658,d0
1630601113278,278,-1,-1,-1,2654,d0
1630601113279,279,-1,-1,-1,2804,d0
1630601113279,279,-1,-1,-1,2650,d0
1630601113279,279,-1,-1,-1,2658,d0
1630601113279,279,-1,-1,-1,2644,d0
1630601113279,279,-1,-1,-1,2642,d0
1630601113279,279,-1,-1,-1,2696,d0
1630601113279,279,-1,-1,-1,2654,d0
1630601113279,279,-1,-1,-1,2624,d0
1630601113282,282,-1,-1,-1,2638,d0
1630601113282,282,-1,-1,-1,2654,d0
1630601113282,282,-1,-1,-1,2638,d0
1630601113283,283,-1,-1,-1,2612,d0
1630601113283,283,-1,-1,-1,2694,d0
1630601113283,283,-1,-1,-1,2670,d0
1630601113283,283,-1,-1,-1,2638,d0
1630601113298,298,-1,-1,-1,2860,d0
1630601113298,298,-1,-1,-1,2664,d0
1630601113298,298,-1,-1,-1,2638,d0
1630601113298,298,-1,-1,-1,2632,d0
1630601113298,298,-1,-1,-1,2634,d0
1630601113299,299,-1,-1,-1,2642,d0
1630601113299,299,-1,-1,-1,2624,d0
1630601113299,299,-1,-1,-1,2678,d0
1630601113343,343,-1,-1,-1,2648,d0
1630601113343,343,-1,-1,-1,2654,d0
1630601113343,343,-1,-1,-1,2632,d0
1630601113344,344,-1,-1,-1,2668,d0
1630601113344,344,-1,-1,-1,2634,d0
1630601113344,344,-1,-1,-1,2622,d0
1630601113344,344,-1,-1,-1,2654,d0
1630601113344,344,-1,-1,-1,2658,d0
1630601113344,344,-1,-1,-1,2650,d0
1630601113344,344,-1,-1,-1,2622,d0
1630601113344,344,-1,-1,-1,2874,d0
1630601113344,344,-1,-1,-1,2654,d0
1630601113345,345,-1,-1,-1,2632,d0
1630601113345,345,-1,-1,-1,2632,d0
1630601113345,345,-1,-1,-1,2668,d0
1630601113347,347,-1,-1,-1,2648,d0
1630601113347,347,-1,-1,-1,2644,d0
1630601113347,347,-1,-1,-1,2644,d0
1630601113364,364,-1,-1,-1,2648,d0
1630601113364,364,-1,-1,-1,2650,d0
1630601113365,365,-1,-1,-1,2638,d0
1630601113365,365,-1,-1,-1,2932,d0
1630601113365,365,-1,-1,-1,2658,d0
1630601113365,365,-1,-1,-1,2650,d0
1630601113365,365,-1,-1,-1,2658,d0
1630601113365,365,-1,-1,-1,2660,d0
1630601113365,365,-1,-1,-1,2552,d0
1630601113366,366,-1,-1,-1,2628,d0
1630601113366,366,-1,-1,-1,2688,d0
1630601113366,366,-1,-1,-1,2642,d0
1630601113366,366,-1,-1,-1,2624,d0
1630601113366,366,-1,-1,-1,2694,d0
1630601113366,366,-1,-1,-1,2650,d0
1630601113366,366,-1,-1,-1,2648,d0
1630601113366,366,-1,-1,-1,2678,d0
1630601113366,366,-1,-1,-1,2632,d0
1630601113381,381,-1,-1,-1,2634,d0
1630601113418,418,-1,-1,-1,2654,d0
1630601113418,418,-1,-1,-1,2786,d0
1630601113420,420,-1,-1,-1,2778,d0
1630601113420,420,-1,-1,-1,2762,d0
1630601113420,420,-1,-1,-1,2842,d0
1630601113421,421,-1,-1,-1,2812,d0
1630601113421,421,-1,-1,-1,2746,d0
1630601113421,421,-1,-1,-1,2788,d0
1630601113421,421,-1,-1,-1,2930,d0
1630601113421,421,-1,-1,-1,2858,d0
1630601113421,421,-1,-1,-1,2812,d0
1630601113421,421,-1,-1,-1,2768,d0
1630601113421,421,-1,-1,-1,2812,d0
1630601113421,421,-1,-1,-1,2792,d0
1630601113421,421,-1,-1,-1,2772,d0
1630601113421,421,-1,-1,-1,2808,d0
1630601113421,421,-1,-1,-1,2812,d0
1630601113422,422,-1,-1,-1,2788,d0
1630601113436,436,-1,-1,-1,3130,d0
1630601113436,436,-1,-1,-1,2786,d0
1630601113436,436,-1,-1,-1,2776,d0
1630601113436,436,-1,-1,-1,2864,d0
1630601113436,436,-1,-1,-1,x,dset End
1630601115177,177,-1,-1,-1,2874,d0
1630601115212,212,-1,-1,-1,2880,d0
1630601115213,213,-1,-1,-1,2742,d0
1630601115213,213,-1,-1,-1,2848,d0
1630601115213,213,-1,-1,-1,2756,d0
1630601115213,213,-1,-1,-1,2724,d0
1630601115213,213,-1,-1,-1,2742,d0
1630601115213,213,-1,-1,-1,2978,d0
1630601115213,213,-1,-1,-1,2760,d0
1630601115213,213,-1,-1,-1,2746,d0
1630601115213,213,-1,-1,-1,2756,d0
1630601115213,213,-1,-1,-1,2768,d0
1630601115213,213,-1,-1,-1,3002,d0
1630601115213,213,-1,-1,-1,2766,d0
1630601115214,214,-1,-1,-1,2786,d0
1630601115214,214,-1,-1,-1,2766,d0
1630601115214,214,-1,-1,-1,2746,d0
1630601115214,214,-1,-1,-1,2756,d0
1630601115214,214,-1,-1,-1,3084,d0
1630601115225,225,-1,-1,-1,2752,d0
1630601115226,226,-1,-1,-1,2750,d0
1630601115226,226,-1,-1,-1,2768,d0
1630601115226,226,-1,-1,-1,2772,d0
1630601115226,226,-1,-1,-1,2828,d0
1630601115226,226,-1,-1,-1,2772,d0
1630601115226,226,-1,-1,-1,2772,d0
1630601115226,226,-1,-1,-1,2778,d0
1630601115260,260,-1,-1,-1,2756,d0
1630601115260,260,-1,-1,-1,3064,d0
1630601115260,260,-1,-1,-1,2756,d0
1630601115260,260,-1,-1,-1,2766,d0
1630601115260,260,-1,-1,-1,2782,d0
1630601115260,260,-1,-1,-1,2678,d0
1630601115261,261,-1,-1,-1,2808,d0
1630601115261,261,-1,-1,-1,2776,d0
1630601115261,261,-1,-1,-1,2818,d0
1630601115261,261,-1,-1,-1,2756,d0
1630601115261,261,-1,-1,-1,2752,d0
1630601115262,262,-1,-1,-1,2776,d0
1630601115262,262,-1,-1,-1,2842,d0
1630601115262,262,-1,-1,-1,2952,d0
1630601115262,262,-1,-1,-1,2690,d0
1630601115262,262,-1,-1,-1,2756,d0
1630601115262,262,-1,-1,-1,2766,d0
1630601115262,262,-1,-1,-1,2760,d0
1630601115271,271,-1,-1,-1,2768,d0
1630601115271,271,-1,-1,-1,2740,d0
1630601115271,271,-1,-1,-1,2782,d0
1630601115300,300,-1,-1,-1,2798,d0
1630601115300,300,-1,-1,-1,2896,d0
1630601115300,300,-1,-1,-1,2988,d0
1630601115301,301,-1,-1,-1,2760,d0
1630601115301,301,-1,-1,-1,2848,d0
1630601115301,301,-1,-1,-1,2760,d0
1630601115301,301,-1,-1,-1,2740,d0
1630601115301,301,-1,-1,-1,2772,d0
1630601115301,301,-1,-1,-1,2782,d0
1630601115301,301,-1,-1,-1,2756,d0
1630601115301,301,-1,-1,-1,2726,d0
1630601115301,301,-1,-1,-1,2772,d0
1630601115301,301,-1,-1,-1,2906,d0
1630601115301,301,-1,-1,-1,2736,d0
1630601115301,301,-1,-1,-1,2766,d0
1630601115301,301,-1,-1,-1,2776,d0
1630601115301,301,-1,-1,-1,2760,d0
1630601115301,301,-1,-1,-1,2752,d0
1630601115311,311,-1,-1,-1,2870,d0
