Timestamp,Milisecond,Bus Voltage,Load Voltage,Current(mA),Power(mW),Diff
1630585741804,804,-1,-1,-1,2868,d0
1630585741804,804,-1,-1,-1,2578,d0
1630585741804,804,-1,-1,-1,2874,d0
1630585741804,804,-1,-1,-1,2612,d0
1630585741804,804,-1,-1,-1,2586,d0
1630585741804,804,-1,-1,-1,2578,d0
1630585741804,804,-1,-1,-1,2612,d0
1630585741804,804,-1,-1,-1,2598,d0
1630585741804,804,-1,-1,-1,2500,d0
1630585741804,804,-1,-1,-1,2582,d0
1630585741804,804,-1,-1,-1,2606,d0
1630585741805,805,-1,-1,-1,2674,d0
1630585741817,817,-1,-1,-1,2946,d0
1630585741818,818,-1,-1,-1,2622,d0
1630585741818,818,-1,-1,-1,2632,d0
1630585741818,818,-1,-1,-1,2602,d0
1630585741818,818,-1,-1,-1,2768,d0
1630585741818,818,-1,-1,-1,2506,d0
1630585741818,818,-1,-1,-1,2592,d0
1630585741818,818,-1,-1,-1,2618,d0
1630585741818,818,-1,-1,-1,2624,d0
1630585741882,882,-1,-1,-1,2612,d0
1630585741882,882,-1,-1,-1,2930,d0
1630585741883,883,-1,-1,-1,2614,d0
1630585741883,883,-1,-1,-1,2622,d0
1630585741883,883,-1,-1,-1,2592,d0
1630585741883,883,-1,-1,-1,2602,d0
1630585741883,883,-1,-1,-1,2632,d0
1630585741883,883,-1,-1,-1,2648,d0
1630585741883,883,-1,-1,-1,2596,d0
1630585741883,883,-1,-1,-1,2602,d0
1630585741883,883,-1,-1,-1,2624,d0
1630585741883,883,-1,-1,-1,2606,d0
1630585741883,883,-1,-1,-1,3244,d0
1630585741884,884,-1,-1,-1,2598,d0
1630585741884,884,-1,-1,-1,2562,d0
1630585741884,884,-1,-1,-1,2592,d0
1630585741884,884,-1,-1,-1,2578,d0
1630585741884,884,-1,-1,-1,2606,d0
1630585741893,893,-1,-1,-1,2648,d0
1630585741893,893,-1,-1,-1,2582,d0
1630585741893,893,-1,-1,-1,2598,d0
1630585741893,893,-1,-1,-1,2618,d0
1630585741893,893,-1,-1,-1,2576,d0
1630585741893,893,-1,-1,-1,3014,d0
1630585741893,893,-1,-1,-1,2608,d0
1630585741893,893,-1,-1,-1,2576,d0
1630585741893,893,-1,-1,-1,2606,d0
1630585741893,893,-1,-1,-1,2690,d0
1630585741893,893,-1,-1,-1,2614,d0
1630585741894,894,-1,-1,-1,2602,d0
1630585741894,894,-1,-1,-1,2586,d0
1630585741894,894,-1,-1,-1,2566,d0
1630585741894,894,-1,-1,-1,2622,d0
1630585741894,894,-1,-1,-1,2624,d0
1630585741894,894,-1,-1,-1,3002,d0
1630585741894,894,-1,-1,-1,2614,d0
1630585741904,904,-1,-1,-1,2596,d0
1630585741936,936,-1,-1,-1,2598,d0
1630585741936,936,-1,-1,-1,2598,d0
1630585741936,936,-1,-1,-1,2586,d0
1630585741936,936,-1,-1,-1,2966,d0
1630585741936,936,-1,-1,-1,2596,d0
1630585741936,936,-1,-1,-1,2576,d0
1630585741936,936,-1,-1,-1,2578,d0
1630585741937,937,-1,-1,-1,2658,d0
1630585741937,937,-1,-1,-1,2828,d0
1630585741937,937,-1,-1,-1,2822,d0
1630585741937,937,-1,-1,-1,2804,d0
1630585741937,937,-1,-1,-1,2760,d0
1630585741937,937,-1,-1,-1,2742,d0
1630585741938,938,-1,-1,-1,2752,d0
1630585741938,938,-1,-1,-1,2782,d0
1630585741938,938,-1,-1,-1,3060,d0
1630585741938,938,-1,-1,-1,2638,d0
1630585741938,938,-1,-1,-1,2642,d0
1630585741956,956,-1,-1,-1,2678,d0
1630585741956,956,-1,-1,-1,2586,d0
1630585741956,956,-1,-1,-1,2648,d0
1630585741957,957,-1,-1,-1,2618,d0
1630585741957,957,-1,-1,-1,2602,d0
1630585741957,957,-1,-1,-1,2578,d0
1630585741957,957,-1,-1,-1,2598,d0
1630585741957,957,-1,-1,-1,2566,d0
1630585741957,957,-1,-1,-1,2850,d0
1630585742009,9,-1,-1,-1,2592,d0
1630585742009,9,-1,-1,-1,2618,d0
1630585742009,9,-1,-1,-1,2586,d0
1630585742009,9,-1,-1,-1,2578,d0
1630585742010,10,-1,-1,-1,2612,d0
1630585742010,10,-1,-1,-1,2612,d0
1630585742010,10,-1,-1,-1,2526,d0
1630585742010,10,-1,-1,-1,2660,d0
1630585742010,10,-1,-1,-1,2598,d0
1630585742010,10,-1,-1,-1,2776,d0
1630585742010,10,-1,-1,-1,2592,d0
1630585742010,10,-1,-1,-1,2588,d0
1630585742010,10,-1,-1,-1,2680,d0
1630585742010,10,-1,-1,-1,2606,d0
1630585742010,10,-1,-1,-1,2612,d0
1630585742010,10,-1,-1,-1,2614,d0
1630585742010,10,-1,-1,-1,2618,d0
1630585742010,10,-1,-1,-1,2586,d0
1630585742023,23,-1,-1,-1,2592,d0
1630585742023,23,-1,-1,-1,2622,d0
1630585742023,23,-1,-1,-1,2838,d0
1630585742023,23,-1,-1,-1,2598,d0
1630585742023,23,-1,-1,-1,2634,d0
1630585742024,24,-1,-1,-1,2614,d0
1630585742024,24,-1,-1,-1,2588,d0
1630585742024,24,-1,-1,-1,2598,d0
1630585742024,24,-1,-1,-1,2634,d0
1630585742024,24,-1,-1,-1,2576,d0
1630585742024,24,-1,-1,-1,2596,d0
1630585742025,25,-1,-1,-1,2624,d0
1630585742025,25,-1,-1,-1,2622,d0
1630585742025,25,-1,-1,-1,2516,d0
1630585742025,25,-1,-1,-1,2588,d0
1630585742025,25,-1,-1,-1,2622,d0
1630585742025,25,-1,-1,-1,2624,d0
1630585742025,25,-1,-1,-1,2624,d0
1630585742042,42,-1,-1,-1,2598,d0
1630585742084,84,-1,-1,-1,2628,d0
1630585742084,84,-1,-1,-1,2588,d0
1630585742084,84,-1,-1,-1,2596,d0
1630585742085,85,-1,-1,-1,2622,d0
1630585742085,85,-1,-1,-1,2602,d0
1630585742085,85,-1,-1,-1,2900,d0
1630585742085,85,-1,-1,-1,2592,d0
1630585742085,85,-1,-1,-1,2618,d0
1630585742085,85,-1,-1,-1,2750,d0
1630585742085,85,-1,-1,-1,2622,d0
1630585742085,85,-1,-1,-1,2608,d0
1630585742085,85,-1,-1,-1,2608,d0
1630585742085,85,-1,-1,-1,2586,d0
1630585742085,85,-1,-1,-1,2552,d0
1630585742085,85,-1,-1,-1,2796,d0
1630585742086,86,-1,-1,-1,2602,d0
1630585742086,86,-1,-1,-1,2596,d0
1630585742086,86,-1,-1,-1,2624,d0
1630585742107,107,-1,-1,-1,2622,d0
1630585742108,108,-1,-1,-1,2612,d0
1630585742108,108,-1,-1,-1,2618,d0
1630585742108,108,-1,-1,-1,2566,d0
1630585742108,108,-1,-1,-1,2596,d0
1630585742108,108,-1,-1,-1,2582,d0
1630585742108,108,-1,-1,-1,2596,d0
1630585742108,108,-1,-1,-1,2890,d0
1630585742108,108,-1,-1,-1,2592,d0
1630585742109,109,-1,-1,-1,2818,d0
1630585742109,109,-1,-1,-1,2612,d0
1630585742109,109,-1,-1,-1,2612,d0
1630585742109,109,-1,-1,-1,2506,d0
1630585742109,109,-1,-1,-1,2606,d0
1630585742109,109,-1,-1,-1,2612,d0
1630585742134,134,-1,-1,-1,2578,d0
1630585742135,135,-1,-1,-1,2598,d0
1630585742135,135,-1,-1,-1,2588,d0
1630585742135,135,-1,-1,-1,2986,d0
1630585742135,135,-1,-1,-1,2592,d0
1630585742135,135,-1,-1,-1,2612,d0
1630585742135,135,-1,-1,-1,2648,d0
1630585742135,135,-1,-1,-1,2588,d0
1630585742135,135,-1,-1,-1,2572,d0
1630585742135,135,-1,-1,-1,2608,d0
1630585742135,135,-1,-1,-1,2606,d0
1630585742135,135,-1,-1,-1,2576,d0
1630585742135,135,-1,-1,-1,2606,d0
1630585742135,135,-1,-1,-1,2618,d0
1630585742135,135,-1,-1,-1,2578,d0
1630585742136,136,-1,-1,-1,2496,d0
1630585742136,136,-1,-1,-1,2776,d0
1630585742136,136,-1,-1,-1,2614,d0
1630585742151,151,-1,-1,-1,2586,d0
1630585742152,152,-1,-1,-1,2578,d0
1630585742152,152,-1,-1,-1,2942,d0
1630585742152,152,-1,-1,-1,2768,d0
1630585742152,152,-1,-1,-1,2586,d0
1630585742186,186,-1,-1,-1,2608,d0
1630585742186,186,-1,-1,-1,2660,d0
1630585742186,186,-1,-1,-1,2586,d0
1630585742187,187,-1,-1,-1,2582,d0
1630585742187,187,-1,-1,-1,2598,d0
1630585742187,187,-1,-1,-1,2936,d0
1630585742187,187,-1,-1,-1,2434,d0
1630585742187,187,-1,-1,-1,2444,d0
1630585742187,187,-1,-1,-1,2474,d0
1630585742187,187,-1,-1,-1,2452,d0
1630585742187,187,-1,-1,-1,2454,d0
1630585742187,187,-1,-1,-1,2454,d0
1630585742187,187,-1,-1,-1,2706,d0
1630585742187,187,-1,-1,-1,2494,d0
1630585742187,187,-1,-1,-1,2488,d0
1630585742187,187,-1,-1,-1,2468,d0
1630585742187,187,-1,-1,-1,2458,d0
1630585742187,187,-1,-1,-1,2444,d0
1630585742206,206,-1,-1,-1,2448,d0
1630585742206,206,-1,-1,-1,2474,d0
1630585742206,206,-1,-1,-1,2452,d0
1630585742206,206,-1,-1,-1,2478,d0
1630585742207,207,-1,-1,-1,2470,d0
1630585742207,207,-1,-1,-1,2468,d0
1630585742207,207,-1,-1,-1,2376,d0
1630585742207,207,-1,-1,-1,2470,d0
1630585742241,241,-1,-1,-1,2468,d0
1630585742242,242,-1,-1,-1,2452,d0
1630585742242,242,-1,-1,-1,2470,d0
1630585742242,242,-1,-1,-1,2464,d0
1630585742242,242,-1,-1,-1,2452,d0
1630585742242,242,-1,-1,-1,2444,d0
1630585742242,242,-1,-1,-1,2460,d0
1630585742242,242,-1,-1,-1,2802,d0
1630585742242,242,-1,-1,-1,2488,d0
1630585742242,242,-1,-1,-1,2474,d0
1630585742242,242,-1,-1,-1,2478,d0
1630585742243,243,-1,-1,-1,2464,d0
1630585742243,243,-1,-1,-1,2458,d0
1630585742243,243,-1,-1,-1,2468,d0
1630585742243,243,-1,-1,-1,2490,d0
1630585742243,243,-1,-1,-1,2452,d0
1630585742243,243,-1,-1,-1,2366,d0
1630585742243,243,-1,-1,-1,2496,d0
1630585742254,254,-1,-1,-1,2576,d0
1630585742254,254,-1,-1,-1,2444,d0
1630585742255,255,-1,-1,-1,2474,d0
1630585742255,255,-1,-1,-1,2434,d0
1630585742255,255,-1,-1,-1,2460,d0
1630585742255,255,-1,-1,-1,2444,d0
1630585742255,255,-1,-1,-1,2470,d0
1630585742255,255,-1,-1,-1,2470,d0
1630585742255,255,-1,-1,-1,2448,d0
1630585742290,290,-1,-1,-1,2478,d0
1630585742291,291,-1,-1,-1,2458,d0
1630585742291,291,-1,-1,-1,2556,d0
1630585742291,291,-1,-1,-1,2458,d0
1630585742291,291,-1,-1,-1,2504,d0
1630585742292,292,-1,-1,-1,2458,d0
1630585742292,292,-1,-1,-1,2438,d0
1630585742292,292,-1,-1,-1,2460,d0
1630585742292,292,-1,-1,-1,2474,d0
1630585742292,292,-1,-1,-1,2452,d0
1630585742292,292,-1,-1,-1,2452,d0
1630585742292,292,-1,-1,-1,2478,d0
1630585742292,292,-1,-1,-1,2460,d0
1630585742292,292,-1,-1,-1,2716,d0
1630585742292,292,-1,-1,-1,2504,d0
1630585742292,292,-1,-1,-1,2442,d0
1630585742293,293,-1,-1,-1,2460,d0
1630585742293,293,-1,-1,-1,2438,d0
1630585742299,299,-1,-1,-1,2458,d0
1630585742299,299,-1,-1,-1,2828,d0
1630585742299,299,-1,-1,-1,2448,d0
1630585742299,299,-1,-1,-1,2458,d0
1630585742299,299,-1,-1,-1,2468,d0
1630585742299,299,-1,-1,-1,2464,d0
1630585742299,299,-1,-1,-1,2648,d0
1630585742299,299,-1,-1,-1,2470,d0
1630585742340,340,-1,-1,-1,2460,d0
1630585742342,342,-1,-1,-1,2496,d0
1630585742342,342,-1,-1,-1,2464,d0
1630585742342,342,-1,-1,-1,2474,d0
1630585742343,343,-1,-1,-1,2444,d0
1630585742343,343,-1,-1,-1,2452,d0
1630585742343,343,-1,-1,-1,2488,d0
1630585742343,343,-1,-1,-1,2458,d0
1630585742343,343,-1,-1,-1,2828,d0
1630585742343,343,-1,-1,-1,2546,d0
1630585742344,344,-1,-1,-1,2478,d0
1630585742344,344,-1,-1,-1,2460,d0
1630585742344,344,-1,-1,-1,2496,d0
1630585742344,344,-1,-1,-1,2460,d0
1630585742344,344,-1,-1,-1,2470,d0
1630585742345,345,-1,-1,-1,2448,d0
1630585742345,345,-1,-1,-1,2360,d0
1630585742345,345,-1,-1,-1,2468,d0
1630585742354,354,-1,-1,-1,2470,d0
1630585742354,354,-1,-1,-1,2434,d0
1630585742354,354,-1,-1,-1,2470,d0
1630585742354,354,-1,-1,-1,2454,d0
1630585742354,354,-1,-1,-1,2454,d0
1630585742354,354,-1,-1,-1,2480,d0
1630585742354,354,-1,-1,-1,2468,d0
1630585742354,354,-1,-1,-1,2452,d0
1630585742405,405,-1,-1,-1,2444,d0
1630585742405,405,-1,-1,-1,2480,d0
1630585742405,405,-1,-1,-1,2452,d0
1630585742406,406,-1,-1,-1,2434,d0
1630585742406,406,-1,-1,-1,2496,d0
1630585742406,406,-1,-1,-1,2484,d0
1630585742406,406,-1,-1,-1,2480,d0
1630585742406,406,-1,-1,-1,2434,d0
1630585742406,406,-1,-1,-1,2478,d0
1630585742406,406,-1,-1,-1,2782,d0
1630585742406,406,-1,-1,-1,2458,d0
1630585742406,406,-1,-1,-1,2474,d0
1630585742406,406,-1,-1,-1,2494,d0
1630585742406,406,-1,-1,-1,2474,d0
1630585742406,406,-1,-1,-1,2480,d0
1630585742406,406,-1,-1,-1,2678,d0
1630585742406,406,-1,-1,-1,2452,d0
1630585742407,407,-1,-1,-1,2464,d0
1630585742425,425,-1,-1,-1,2500,d0
1630585742425,425,-1,-1,-1,2488,d0
1630585742425,425,-1,-1,-1,2454,d0
1630585742426,426,-1,-1,-1,2464,d0
1630585742426,426,-1,-1,-1,2504,d0
1630585742426,426,-1,-1,-1,2470,d0
1630585742426,426,-1,-1,-1,2442,d0
1630585742426,426,-1,-1,-1,2452,d0
1630585742426,426,-1,-1,-1,2480,d0
1630585742426,426,-1,-1,-1,2464,d0
1630585742426,426,-1,-1,-1,2442,d0
1630585742426,426,-1,-1,-1,2474,d0
1630585742426,426,-1,-1,-1,2478,d0
1630585742426,426,-1,-1,-1,2458,d0
1630585742426,426,-1,-1,-1,2370,d0
1630585742426,426,-1,-1,-1,2452,d0
1630585742426,426,-1,-1,-1,2724,d0
1630585742426,426,-1,-1,-1,2488,d0
1630585742439,439,-1,-1,-1,2470,d0
1630585742473,473,-1,-1,-1,2454,d0
1630585742474,474,-1,-1,-1,2850,d0
1630585742474,474,-1,-1,-1,2448,d0
1630585742474,474,-1,-1,-1,2468,d0
1630585742474,474,-1,-1,-1,2452,d0
1630585742474,474,-1,-1,-1,2438,d0
1630585742474,474,-1,-1,-1,2458,d0
1630585742474,474,-1,-1,-1,2470,d0
1630585742474,474,-1,-1,-1,2448,d0
1630585742474,474,-1,-1,-1,2470,d0
1630585742474,474,-1,-1,-1,2468,d0
1630585742474,474,-1,-1,-1,2644,d0
1630585742475,475,-1,-1,-1,2448,d0
1630585742475,475,-1,-1,-1,2424,d0
1630585742475,475,-1,-1,-1,2474,d0
1630585742475,475,-1,-1,-1,2716,d0
1630585742476,476,-1,-1,-1,2442,d0
1630585742476,476,-1,-1,-1,2460,d0
1630585742489,489,-1,-1,-1,2490,d0
1630585742489,489,-1,-1,-1,2444,d0
1630585742489,489,-1,-1,-1,2458,d0
1630585742490,490,-1,-1,-1,2530,d0
1630585742490,490,-1,-1,-1,2696,d0
1630585742490,490,-1,-1,-1,2434,d0
1630585742490,490,-1,-1,-1,2470,d0
1630585742490,490,-1,-1,-1,2468,d0
1630585742490,490,-1,-1,-1,2448,d0
1630585742490,490,-1,-1,-1,2444,d0
1630585742527,527,-1,-1,-1,2468,d0
1630585742527,527,-1,-1,-1,2474,d0
1630585742527,527,-1,-1,-1,2386,d0
1630585742527,527,-1,-1,-1,2484,d0
1630585742528,528,-1,-1,-1,2480,d0
1630585742528,528,-1,-1,-1,2572,d0
1630585742528,528,-1,-1,-1,2452,d0
1630585742528,528,-1,-1,-1,2484,d0
1630585742528,528,-1,-1,-1,2458,d0
1630585742528,528,-1,-1,-1,2454,d0
1630585742528,528,-1,-1,-1,2468,d0
1630585742528,528,-1,-1,-1,2382,d0
1630585742528,528,-1,-1,-1,2454,d0
1630585742528,528,-1,-1,-1,2438,d0
1630585742528,528,-1,-1,-1,2706,d0
1630585742528,528,-1,-1,-1,2494,d0
1630585742528,528,-1,-1,-1,2684,d0
1630585742528,528,-1,-1,-1,2444,d0
1630585742538,538,-1,-1,-1,2484,d0
1630585742538,538,-1,-1,-1,2444,d0
1630585742538,538,-1,-1,-1,2362,d0
1630585742538,538,-1,-1,-1,2494,d0
1630585742538,538,-1,-1,-1,2458,d0
1630585742538,538,-1,-1,-1,2452,d0
1630585742538,538,-1,-1,-1,2480,d0
1630585742571,571,-1,-1,-1,2478,d0
1630585742572,572,-1,-1,-1,2442,d0
1630585742572,572,-1,-1,-1,2470,d0
1630585742572,572,-1,-1,-1,2480,d0
1630585742572,572,-1,-1,-1,2438,d0
1630585742572,572,-1,-1,-1,2444,d0
1630585742572,572,-1,-1,-1,2460,d0
1630585742572,572,-1,-1,-1,2470,d0
1630585742572,572,-1,-1,-1,2452,d0
1630585742572,572,-1,-1,-1,2448,d0
1630585742572,572,-1,-1,-1,2478,d0
1630585742572,572,-1,-1,-1,2458,d0
1630585742573,573,-1,-1,-1,2668,d0
1630585742573,573,-1,-1,-1,2422,d0
1630585742573,573,-1,-1,-1,2468,d0
1630585742573,573,-1,-1,-1,2432,d0
1630585742573,573,-1,-1,-1,2644,d0
1630585742573,573,-1,-1,-1,2460,d0
1630585742583,583,-1,-1,-1,2470,d0
1630585742583,583,-1,-1,-1,2438,d0
1630585742583,583,-1,-1,-1,2480,d0
1630585742583,583,-1,-1,-1,2458,d0
1630585742626,626,-1,-1,-1,2444,d0
1630585742626,626,-1,-1,-1,2624,d0
1630585742626,626,-1,-1,-1,2474,d0
1630585742627,627,-1,-1,-1,2468,d0
1630585742627,627,-1,-1,-1,2452,d0
1630585742627,627,-1,-1,-1,2464,d0
1630585742627,627,-1,-1,-1,2470,d0
1630585742627,627,-1,-1,-1,2452,d0
1630585742627,627,-1,-1,-1,2388,d0
1630585742628,628,-1,-1,-1,2454,d0
1630585742628,628,-1,-1,-1,2464,d0
1630585742628,628,-1,-1,-1,2460,d0
1630585742628,628,-1,-1,-1,2654,d0
1630585742628,628,-1,-1,-1,2474,d0
1630585742628,628,-1,-1,-1,2464,d0
1630585742628,628,-1,-1,-1,2442,d0
1630585742628,628,-1,-1,-1,2468,d0
1630585742629,629,-1,-1,-1,2756,d0
1630585742639,639,-1,-1,-1,2732,d0
1630585742639,639,-1,-1,-1,x,dset End
1630585751688,688,-1,-1,-1,2592,d0
1630585751731,731,-1,-1,-1,2614,d0
1630585751732,732,-1,-1,-1,2588,d0
1630585751732,732,-1,-1,-1,2906,d0
1630585751732,732,-1,-1,-1,2622,d0
1630585751732,732,-1,-1,-1,2586,d0
1630585751732,732,-1,-1,-1,2570,d0
1630585751733,733,-1,-1,-1,2622,d0
1630585751733,733,-1,-1,-1,2582,d0
1630585751733,733,-1,-1,-1,2638,d0
1630585751733,733,-1,-1,-1,2644,d0
1630585751733,733,-1,-1,-1,2588,d0
1630585751734,734,-1,-1,-1,2586,d0
1630585751734,734,-1,-1,-1,2586,d0
1630585751734,734,-1,-1,-1,2602,d0
1630585751734,734,-1,-1,-1,2608,d0
1630585751735,735,-1,-1,-1,2582,d0
1630585751735,735,-1,-1,-1,2650,d0
1630585751735,735,-1,-1,-1,2606,d0
1630585751760,760,-1,-1,-1,2596,d0
1630585751760,760,-1,-1,-1,2596,d0
1630585751760,760,-1,-1,-1,2624,d0
1630585751760,760,-1,-1,-1,2608,d0
1630585751760,760,-1,-1,-1,2592,d0
1630585751760,760,-1,-1,-1,2506,d0
1630585751760,760,-1,-1,-1,2812,d0
1630585751760,760,-1,-1,-1,2576,d0
1630585751761,761,-1,-1,-1,2606,d0
1630585751761,761,-1,-1,-1,2642,d0
1630585751761,761,-1,-1,-1,2596,d0
1630585751761,761,-1,-1,-1,2556,d0
1630585751761,761,-1,-1,-1,2648,d0
1630585751761,761,-1,-1,-1,2618,d0
1630585751761,761,-1,-1,-1,2490,d0
1630585751761,761,-1,-1,-1,2578,d0
1630585751761,761,-1,-1,-1,2612,d0
1630585751763,763,-1,-1,-1,2596,d0
1630585751772,772,-1,-1,-1,2588,d0
1630585751806,806,-1,-1,-1,2612,d0
1630585751808,808,-1,-1,-1,2730,d0
1630585751808,808,-1,-1,-1,2578,d0
1630585751808,808,-1,-1,-1,2632,d0
1630585751808,808,-1,-1,-1,2612,d0
1630585751808,808,-1,-1,-1,2550,d0
1630585751808,808,-1,-1,-1,2598,d0
1630585751808,808,-1,-1,-1,2956,d0
1630585751808,808,-1,-1,-1,2680,d0
1630585751809,809,-1,-1,-1,2576,d0
1630585751809,809,-1,-1,-1,2624,d0
1630585751810,810,-1,-1,-1,2606,d0
1630585751810,810,-1,-1,-1,2586,d0
1630585751810,810,-1,-1,-1,2596,d0
1630585751811,811,-1,-1,-1,2572,d0
1630585751811,811,-1,-1,-1,2612,d0
1630585751811,811,-1,-1,-1,2592,d0
1630585751811,811,-1,-1,-1,2592,d0
1630585751819,819,-1,-1,-1,2598,d0
1630585751819,819,-1,-1,-1,2822,d0
1630585751819,819,-1,-1,-1,2586,d0
1630585751819,819,-1,-1,-1,2588,d0
1630585751819,819,-1,-1,-1,2606,d0
1630585751819,819,-1,-1,-1,2570,d0
1630585751819,819,-1,-1,-1,2776,d0
1630585751820,820,-1,-1,-1,2628,d0
1630585751820,820,-1,-1,-1,2596,d0
1630585751859,859,-1,-1,-1,2596,d0
1630585751860,860,-1,-1,-1,2602,d0
1630585751860,860,-1,-1,-1,2914,d0
1630585751860,860,-1,-1,-1,2552,d0
1630585751860,860,-1,-1,-1,2588,d0
1630585751860,860,-1,-1,-1,2618,d0
1630585751860,860,-1,-1,-1,2582,d0
1630585751860,860,-1,-1,-1,2570,d0
1630585751860,860,-1,-1,-1,2618,d0
1630585751860,860,-1,-1,-1,2614,d0
1630585751860,860,-1,-1,-1,2578,d0
1630585751860,860,-1,-1,-1,2596,d0
1630585751861,861,-1,-1,-1,2614,d0
1630585751861,861,-1,-1,-1,2716,d0
1630585751862,862,-1,-1,-1,2586,d0
1630585751862,862,-1,-1,-1,2598,d0
1630585751862,862,-1,-1,-1,2612,d0
1630585751862,862,-1,-1,-1,2588,d0
1630585751870,870,-1,-1,-1,2578,d0
1630585751871,871,-1,-1,-1,2890,d0
1630585751871,871,-1,-1,-1,2592,d0
1630585751871,871,-1,-1,-1,2578,d0
1630585751871,871,-1,-1,-1,2536,d0
1630585751871,871,-1,-1,-1,2606,d0
1630585751871,871,-1,-1,-1,2966,d0
1630585751871,871,-1,-1,-1,2596,d0
1630585751908,908,-1,-1,-1,2608,d0
1630585751909,909,-1,-1,-1,2586,d0
1630585751909,909,-1,-1,-1,2582,d0
1630585751909,909,-1,-1,-1,2868,d0
1630585751909,909,-1,-1,-1,2592,d0
1630585751909,909,-1,-1,-1,2542,d0
1630585751909,909,-1,-1,-1,2582,d0
1630585751909,909,-1,-1,-1,2618,d0
1630585751909,909,-1,-1,-1,2634,d0
1630585751909,909,-1,-1,-1,2946,d0
1630585751909,909,-1,-1,-1,2602,d0
1630585751909,909,-1,-1,-1,2612,d0
1630585751909,909,-1,-1,-1,2592,d0
1630585751909,909,-1,-1,-1,2582,d0
1630585751910,910,-1,-1,-1,2598,d0
1630585751910,910,-1,-1,-1,2588,d0
1630585751910,910,-1,-1,-1,2602,d0
1630585751911,911,-1,-1,-1,2606,d0
1630585751934,934,-1,-1,-1,2612,d0
1630585751934,934,-1,-1,-1,2578,d0
1630585751934,934,-1,-1,-1,2720,d0
1630585751934,934,-1,-1,-1,2614,d0
1630585751934,934,-1,-1,-1,2602,d0
1630585751934,934,-1,-1,-1,2572,d0
1630585751935,935,-1,-1,-1,2598,d0
1630585751935,935,-1,-1,-1,2824,d0
1630585751958,958,-1,-1,-1,2592,d0
1630585751958,958,-1,-1,-1,2596,d0
1630585751958,958,-1,-1,-1,2618,d0
1630585751958,958,-1,-1,-1,2598,d0
1630585751959,959,-1,-1,-1,2562,d0
1630585751959,959,-1,-1,-1,2524,d0
1630585751959,959,-1,-1,-1,2612,d0
1630585751959,959,-1,-1,-1,2582,d0
1630585751959,959,-1,-1,-1,2582,d0
1630585751959,959,-1,-1,-1,2654,d0
1630585751959,959,-1,-1,-1,2700,d0
1630585751959,959,-1,-1,-1,2592,d0
1630585751960,960,-1,-1,-1,2608,d0
1630585751960,960,-1,-1,-1,2608,d0
1630585751960,960,-1,-1,-1,2484,d0
1630585751960,960,-1,-1,-1,2552,d0
1630585751960,960,-1,-1,-1,2894,d0
1630585751960,960,-1,-1,-1,2612,d0
1630585751973,973,-1,-1,-1,2578,d0
1630585751974,974,-1,-1,-1,2602,d0
1630585751974,974,-1,-1,-1,2920,d0
1630585751974,974,-1,-1,-1,2582,d0
1630585751974,974,-1,-1,-1,2654,d0
1630585751974,974,-1,-1,-1,2668,d0
1630585751974,974,-1,-1,-1,2570,d0
1630585751974,974,-1,-1,-1,2664,d0
1630585751974,974,-1,-1,-1,2674,d0
1630585752009,9,-1,-1,-1,2614,d0
1630585752009,9,-1,-1,-1,2576,d0
1630585752009,9,-1,-1,-1,2592,d0
1630585752009,9,-1,-1,-1,2664,d0
1630585752009,9,-1,-1,-1,2586,d0
1630585752009,9,-1,-1,-1,2586,d0
1630585752010,10,-1,-1,-1,2608,d0
1630585752010,10,-1,-1,-1,2618,d0
1630585752011,11,-1,-1,-1,2572,d0
1630585752011,11,-1,-1,-1,2624,d0
1630585752011,11,-1,-1,-1,2894,d0
1630585752011,11,-1,-1,-1,2612,d0
1630585752011,11,-1,-1,-1,2586,d0
1630585752011,11,-1,-1,-1,2586,d0
1630585752011,11,-1,-1,-1,2642,d0
1630585752012,12,-1,-1,-1,2608,d0
1630585752012,12,-1,-1,-1,2602,d0
1630585752012,12,-1,-1,-1,2608,d0
1630585752031,31,-1,-1,-1,2602,d0
1630585752031,31,-1,-1,-1,2578,d0
1630585752031,31,-1,-1,-1,2700,d0
1630585752031,31,-1,-1,-1,2664,d0
1630585752031,31,-1,-1,-1,2490,d0
1630585752032,32,-1,-1,-1,2602,d0
1630585752032,32,-1,-1,-1,2622,d0
1630585752032,32,-1,-1,-1,2762,d0
1630585752059,59,-1,-1,-1,2596,d0
1630585752059,59,-1,-1,-1,2606,d0
1630585752059,59,-1,-1,-1,2622,d0
1630585752060,60,-1,-1,-1,2576,d0
1630585752060,60,-1,-1,-1,2586,d0
1630585752060,60,-1,-1,-1,2612,d0
1630585752060,60,-1,-1,-1,2588,d0
1630585752060,60,-1,-1,-1,2598,d0
1630585752060,60,-1,-1,-1,2632,d0
1630585752060,60,-1,-1,-1,2634,d0
1630585752060,60,-1,-1,-1,2868,d0
1630585752060,60,-1,-1,-1,2588,d0
1630585752060,60,-1,-1,-1,2624,d0
1630585752062,62,-1,-1,-1,2592,d0
1630585752062,62,-1,-1,-1,2530,d0
1630585752062,62,-1,-1,-1,2596,d0
1630585752062,62,-1,-1,-1,2700,d0
1630585752062,62,-1,-1,-1,2598,d0
1630585752073,73,-1,-1,-1,2582,d0
1630585752073,73,-1,-1,-1,2608,d0
1630585752073,73,-1,-1,-1,2586,d0
