Timestamp,Milisecond,Bus Voltage,Load Voltage,Current(mA),Power(mW),Diff
1630646044701,701,-1,-1,-1,2814,d0
1630646044702,702,-1,-1,-1,2776,d0
1630646044702,702,-1,-1,-1,2822,d0
1630646044702,702,-1,-1,-1,2812,d0
1630646044702,702,-1,-1,-1,2972,d0
1630646044725,725,-1,-1,-1,2822,d0
1630646044725,725,-1,-1,-1,2808,d0
1630646044725,725,-1,-1,-1,2782,d0
1630646044726,726,-1,-1,-1,2818,d0
1630646044726,726,-1,-1,-1,2716,d0
1630646044726,726,-1,-1,-1,2960,d0
1630646044726,726,-1,-1,-1,2814,d0
1630646044726,726,-1,-1,-1,2894,d0
1630646044726,726,-1,-1,-1,2814,d0
1630646044726,726,-1,-1,-1,2818,d0
1630646044726,726,-1,-1,-1,3012,d0
1630646044726,726,-1,-1,-1,2808,d0
1630646044726,726,-1,-1,-1,3084,d0
1630646044726,726,-1,-1,-1,2756,d0
1630646044726,726,-1,-1,-1,2808,d0
1630646044727,727,-1,-1,-1,2822,d0
1630646044727,727,-1,-1,-1,3074,d0
1630646044749,749,-1,-1,-1,2808,d0
1630646044749,749,-1,-1,-1,2812,d0
1630646044750,750,-1,-1,-1,2818,d0
1630646044750,750,-1,-1,-1,2812,d0
1630646044751,751,-1,-1,-1,2808,d0
1630646044751,751,-1,-1,-1,2778,d0
1630646044751,751,-1,-1,-1,2796,d0
1630646044751,751,-1,-1,-1,2822,d0
1630646044751,751,-1,-1,-1,2804,d0
1630646044774,774,-1,-1,-1,2802,d0
1630646044774,774,-1,-1,-1,3100,d0
1630646044774,774,-1,-1,-1,2788,d0
1630646044775,775,-1,-1,-1,2812,d0
1630646044775,775,-1,-1,-1,2782,d0
1630646044775,775,-1,-1,-1,2798,d0
1630646044775,775,-1,-1,-1,2788,d0
1630646044775,775,-1,-1,-1,2822,d0
1630646044775,775,-1,-1,-1,2848,d0
1630646044775,775,-1,-1,-1,2804,d0
1630646044776,776,-1,-1,-1,2808,d0
1630646044776,776,-1,-1,-1,2808,d0
1630646044776,776,-1,-1,-1,3132,d0
1630646044776,776,-1,-1,-1,2982,d0
1630646044776,776,-1,-1,-1,2812,d0
1630646044776,776,-1,-1,-1,2812,d0
1630646044776,776,-1,-1,-1,2814,d0
1630646044794,794,-1,-1,-1,2814,d0
1630646044794,794,-1,-1,-1,2818,d0
1630646044794,794,-1,-1,-1,2796,d0
1630646044794,794,-1,-1,-1,2804,d0
1630646044794,794,-1,-1,-1,2824,d0
1630646044794,794,-1,-1,-1,2714,d0
1630646044795,795,-1,-1,-1,3142,d0
1630646044795,795,-1,-1,-1,2812,d0
1630646044795,795,-1,-1,-1,2814,d0
1630646044885,885,-1,-1,-1,2808,d0
1630646044885,885,-1,-1,-1,2812,d0
1630646044885,885,-1,-1,-1,2802,d0
1630646044885,885,-1,-1,-1,2814,d0
1630646044885,885,-1,-1,-1,2808,d0
1630646044885,885,-1,-1,-1,2710,d0
1630646044885,885,-1,-1,-1,2804,d0
1630646044885,885,-1,-1,-1,x,dset End
1630646052130,130,-1,-1,-1,2496,d0
1630646052166,166,-1,-1,-1,2668,d0
1630646052166,166,-1,-1,-1,2976,d0
1630646052166,166,-1,-1,-1,2678,d0
1630646052166,166,-1,-1,-1,2674,d0
1630646052167,167,-1,-1,-1,2674,d0
1630646052167,167,-1,-1,-1,2690,d0
1630646052167,167,-1,-1,-1,2678,d0
1630646052167,167,-1,-1,-1,2628,d0
1630646052167,167,-1,-1,-1,2678,d0
1630646052167,167,-1,-1,-1,2678,d0
1630646052167,167,-1,-1,-1,2778,d0
1630646052167,167,-1,-1,-1,2674,d0
1630646052167,167,-1,-1,-1,2650,d0
1630646052167,167,-1,-1,-1,2674,d0
1630646052168,168,-1,-1,-1,2678,d0
1630646052168,168,-1,-1,-1,2670,d0
1630646052168,168,-1,-1,-1,2680,d0
1630646052189,189,-1,-1,-1,2606,d0
1630646052189,189,-1,-1,-1,2642,d0
1630646052189,189,-1,-1,-1,2670,d0
1630646052189,189,-1,-1,-1,2678,d0
1630646052189,189,-1,-1,-1,2674,d0
1630646052189,189,-1,-1,-1,2680,d0
1630646052189,189,-1,-1,-1,2772,d0
1630646052215,215,-1,-1,-1,2678,d0
1630646052215,215,-1,-1,-1,2588,d0
1630646052216,216,-1,-1,-1,2678,d0
1630646052216,216,-1,-1,-1,2678,d0
1630646052216,216,-1,-1,-1,2680,d0
1630646052216,216,-1,-1,-1,2690,d0
1630646052216,216,-1,-1,-1,2750,d0
1630646052216,216,-1,-1,-1,2674,d0
1630646052216,216,-1,-1,-1,2670,d0
1630646052217,217,-1,-1,-1,2678,d0
1630646052217,217,-1,-1,-1,2968,d0
1630646052217,217,-1,-1,-1,2680,d0
1630646052217,217,-1,-1,-1,2690,d0
1630646052217,217,-1,-1,-1,2776,d0
1630646052217,217,-1,-1,-1,2690,d0
1630646052217,217,-1,-1,-1,2680,d0
1630646052217,217,-1,-1,-1,2670,d0
1630646052240,240,-1,-1,-1,2684,d0
1630646052240,240,-1,-1,-1,2670,d0
1630646052240,240,-1,-1,-1,2668,d0
1630646052240,240,-1,-1,-1,2670,d0
1630646052257,257,-1,-1,-1,2688,d0
1630646052258,258,-1,-1,-1,2674,d0
1630646052258,258,-1,-1,-1,2688,d0
1630646052258,258,-1,-1,-1,2670,d0
1630646052258,258,-1,-1,-1,2678,d0
1630646052258,258,-1,-1,-1,2684,d0
1630646052258,258,-1,-1,-1,2664,d0
1630646052260,260,-1,-1,-1,2664,d0
1630646052260,260,-1,-1,-1,2660,d0
1630646052260,260,-1,-1,-1,2670,d0
1630646052260,260,-1,-1,-1,2668,d0
1630646052261,261,-1,-1,-1,2690,d0
1630646052261,261,-1,-1,-1,2678,d0
1630646052261,261,-1,-1,-1,2668,d0
1630646052261,261,-1,-1,-1,2674,d0
1630646052261,261,-1,-1,-1,2674,d0
1630646052262,262,-1,-1,-1,2690,d0
1630646052283,283,-1,-1,-1,2670,d0
1630646052283,283,-1,-1,-1,2706,d0
1630646052283,283,-1,-1,-1,2798,d0
1630646052283,283,-1,-1,-1,2694,d0
1630646052283,283,-1,-1,-1,2654,d0
1630646052284,284,-1,-1,-1,2674,d0
1630646052284,284,-1,-1,-1,2680,d0
1630646052284,284,-1,-1,-1,2674,d0
1630646052284,284,-1,-1,-1,2680,d0
1630646052310,310,-1,-1,-1,2674,d0
1630646052312,312,-1,-1,-1,2694,d0
1630646052312,312,-1,-1,-1,2680,d0
1630646052313,313,-1,-1,-1,2678,d0
1630646052313,313,-1,-1,-1,2678,d0
1630646052313,313,-1,-1,-1,2680,d0
1630646052313,313,-1,-1,-1,2768,d0
1630646052313,313,-1,-1,-1,2566,d0
1630646052313,313,-1,-1,-1,2670,d0
1630646052313,313,-1,-1,-1,2694,d0
1630646052313,313,-1,-1,-1,2674,d0
1630646052313,313,-1,-1,-1,2670,d0
1630646052313,313,-1,-1,-1,2768,d0
1630646052313,313,-1,-1,-1,2680,d0
1630646052314,314,-1,-1,-1,2668,d0
1630646052314,314,-1,-1,-1,2678,d0
1630646052314,314,-1,-1,-1,2598,d0
1630646052331,331,-1,-1,-1,2670,d0
1630646052331,331,-1,-1,-1,2680,d0
1630646052331,331,-1,-1,-1,2670,d0
1630646052331,331,-1,-1,-1,2638,d0
1630646052331,331,-1,-1,-1,2684,d0
1630646052331,331,-1,-1,-1,2678,d0
1630646052332,332,-1,-1,-1,2680,d0
1630646052332,332,-1,-1,-1,2678,d0
1630646052332,332,-1,-1,-1,2628,d0
1630646052332,332,-1,-1,-1,2670,d0
1630646052357,357,-1,-1,-1,2684,d0
1630646052357,357,-1,-1,-1,2814,d0
1630646052357,357,-1,-1,-1,2684,d0
1630646052357,357,-1,-1,-1,2680,d0
1630646052357,357,-1,-1,-1,2674,d0
1630646052357,357,-1,-1,-1,2674,d0
1630646052358,358,-1,-1,-1,2664,d0
1630646052358,358,-1,-1,-1,2660,d0
1630646052358,358,-1,-1,-1,2668,d0
1630646052358,358,-1,-1,-1,2674,d0
1630646052358,358,-1,-1,-1,2674,d0
1630646052358,358,-1,-1,-1,2678,d0
1630646052358,358,-1,-1,-1,2930,d0
1630646052358,358,-1,-1,-1,2684,d0
1630646052358,358,-1,-1,-1,2674,d0
1630646052359,359,-1,-1,-1,2678,d0
1630646052359,359,-1,-1,-1,2670,d0
1630646052387,387,-1,-1,-1,2674,d0
1630646052387,387,-1,-1,-1,2674,d0
1630646052387,387,-1,-1,-1,2818,d0
1630646052388,388,-1,-1,-1,2680,d0
1630646052388,388,-1,-1,-1,2674,d0
1630646052388,388,-1,-1,-1,2670,d0
1630646052388,388,-1,-1,-1,2982,d0
1630646052389,389,-1,-1,-1,2598,d0
1630646052389,389,-1,-1,-1,2678,d0
1630646052411,411,-1,-1,-1,2670,d0
1630646052411,411,-1,-1,-1,2704,d0
1630646052411,411,-1,-1,-1,2680,d0
1630646052412,412,-1,-1,-1,2678,d0
1630646052412,412,-1,-1,-1,2674,d0
1630646052412,412,-1,-1,-1,2674,d0
1630646052412,412,-1,-1,-1,2670,d0
1630646052412,412,-1,-1,-1,2572,d0
1630646052412,412,-1,-1,-1,2778,d0
1630646052413,413,-1,-1,-1,2674,d0
1630646052413,413,-1,-1,-1,2680,d0
1630646052413,413,-1,-1,-1,2674,d0
1630646052413,413,-1,-1,-1,2678,d0
1630646052413,413,-1,-1,-1,2694,d0
1630646052414,414,-1,-1,-1,2684,d0
1630646052414,414,-1,-1,-1,2680,d0
1630646052414,414,-1,-1,-1,2612,d0
1630646052432,432,-1,-1,-1,2678,d0
1630646052432,432,-1,-1,-1,2684,d0
1630646052432,432,-1,-1,-1,2690,d0
1630646052433,433,-1,-1,-1,2690,d0
1630646052433,433,-1,-1,-1,2684,d0
1630646052433,433,-1,-1,-1,2688,d0
1630646052433,433,-1,-1,-1,2700,d0
1630646052434,434,-1,-1,-1,2688,d0
1630646052434,434,-1,-1,-1,2642,d0
1630646052454,454,-1,-1,-1,2670,d0
1630646052454,454,-1,-1,-1,2680,d0
1630646052455,455,-1,-1,-1,2688,d0
1630646052455,455,-1,-1,-1,2668,d0
1630646052455,455,-1,-1,-1,2684,d0
1630646052455,455,-1,-1,-1,2680,d0
1630646052456,456,-1,-1,-1,2678,d0
1630646052456,456,-1,-1,-1,2664,d0
1630646052456,456,-1,-1,-1,2688,d0
1630646052456,456,-1,-1,-1,2680,d0
1630646052456,456,-1,-1,-1,2696,d0
1630646052456,456,-1,-1,-1,2690,d0
1630646052456,456,-1,-1,-1,2688,d0
1630646052456,456,-1,-1,-1,2714,d0
1630646052457,457,-1,-1,-1,2850,d0
1630646052457,457,-1,-1,-1,2752,d0
1630646052457,457,-1,-1,-1,2632,d0
1630646052478,478,-1,-1,-1,2684,d0
1630646052479,479,-1,-1,-1,x,dset End
1630646059757,757,-1,-1,-1,2588,d0
1630646059790,790,-1,-1,-1,2818,d0
1630646059790,790,-1,-1,-1,2812,d0
1630646059791,791,-1,-1,-1,2838,d0
1630646059792,792,-1,-1,-1,2828,d0
1630646059792,792,-1,-1,-1,2858,d0
1630646059792,792,-1,-1,-1,3122,d0
1630646059793,793,-1,-1,-1,3084,d0
1630646059793,793,-1,-1,-1,2848,d0
1630646059793,793,-1,-1,-1,2834,d0
1630646059793,793,-1,-1,-1,2842,d0
1630646059793,793,-1,-1,-1,2884,d0
1630646059793,793,-1,-1,-1,2822,d0
1630646059793,793,-1,-1,-1,2818,d0
1630646059793,793,-1,-1,-1,2736,d0
1630646059793,793,-1,-1,-1,2832,d0
1630646059793,793,-1,-1,-1,2824,d0
1630646059793,793,-1,-1,-1,2986,d0
1630646059812,812,-1,-1,-1,2842,d0
1630646059812,812,-1,-1,-1,2818,d0
1630646059812,812,-1,-1,-1,2884,d0
1630646059812,812,-1,-1,-1,2850,d0
1630646059833,833,-1,-1,-1,2822,d0
1630646059833,833,-1,-1,-1,2808,d0
1630646059833,833,-1,-1,-1,2838,d0
1630646059833,833,-1,-1,-1,2842,d0
1630646059834,834,-1,-1,-1,2822,d0
1630646059834,834,-1,-1,-1,2812,d0
1630646059834,834,-1,-1,-1,2864,d0
1630646059834,834,-1,-1,-1,2838,d0
1630646059834,834,-1,-1,-1,2824,d0
1630646059834,834,-1,-1,-1,2854,d0
1630646059834,834,-1,-1,-1,2838,d0
1630646059834,834,-1,-1,-1,2804,d0
1630646059835,835,-1,-1,-1,2844,d0
1630646059835,835,-1,-1,-1,2844,d0
1630646059835,835,-1,-1,-1,2828,d0
1630646059835,835,-1,-1,-1,2828,d0
1630646059835,835,-1,-1,-1,2822,d0
1630646059850,850,-1,-1,-1,3104,d0
1630646059851,851,-1,-1,-1,2844,d0
1630646059851,851,-1,-1,-1,2844,d0
1630646059851,851,-1,-1,-1,2838,d0
1630646059879,879,-1,-1,-1,2818,d0
1630646059879,879,-1,-1,-1,2828,d0
1630646059879,879,-1,-1,-1,2956,d0
1630646059880,880,-1,-1,-1,2808,d0
1630646059880,880,-1,-1,-1,2814,d0
1630646059880,880,-1,-1,-1,2786,d0
1630646059880,880,-1,-1,-1,2914,d0
1630646059880,880,-1,-1,-1,2828,d0
1630646059880,880,-1,-1,-1,2834,d0
1630646059880,880,-1,-1,-1,2844,d0
1630646059880,880,-1,-1,-1,2814,d0
1630646059880,880,-1,-1,-1,2812,d0
1630646059880,880,-1,-1,-1,2850,d0
1630646059880,880,-1,-1,-1,2956,d0
1630646059880,880,-1,-1,-1,2710,d0
1630646059881,881,-1,-1,-1,2854,d0
1630646059881,881,-1,-1,-1,2838,d0
1630646059896,896,-1,-1,-1,3106,d0
1630646059897,897,-1,-1,-1,2834,d0
1630646059897,897,-1,-1,-1,2838,d0
1630646059897,897,-1,-1,-1,2832,d0
1630646059897,897,-1,-1,-1,2822,d0
1630646059897,897,-1,-1,-1,2792,d0
1630646059897,897,-1,-1,-1,2746,d0
1630646059897,897,-1,-1,-1,2818,d0
1630646059897,897,-1,-1,-1,2814,d0
1630646059925,925,-1,-1,-1,2850,d0
1630646059925,925,-1,-1,-1,2844,d0
1630646059926,926,-1,-1,-1,2824,d0
1630646059926,926,-1,-1,-1,2804,d0
1630646059926,926,-1,-1,-1,2844,d0
1630646059926,926,-1,-1,-1,2822,d0
1630646059926,926,-1,-1,-1,2818,d0
1630646059926,926,-1,-1,-1,2838,d0
1630646059926,926,-1,-1,-1,2832,d0
1630646059926,926,-1,-1,-1,2814,d0
1630646059927,927,-1,-1,-1,2842,d0
1630646059927,927,-1,-1,-1,2834,d0
1630646059927,927,-1,-1,-1,2998,d0
1630646059927,927,-1,-1,-1,2884,d0
1630646059927,927,-1,-1,-1,2832,d0
1630646059927,927,-1,-1,-1,2848,d0
1630646059927,927,-1,-1,-1,2812,d0
1630646059943,943,-1,-1,-1,2824,d0
1630646059943,943,-1,-1,-1,2996,d0
1630646059943,943,-1,-1,-1,2824,d0
1630646059943,943,-1,-1,-1,2762,d0
1630646059968,968,-1,-1,-1,2884,d0
1630646059968,968,-1,-1,-1,2850,d0
1630646059968,968,-1,-1,-1,3106,d0
1630646059968,968,-1,-1,-1,2832,d0
1630646059968,968,-1,-1,-1,2842,d0
1630646059968,968,-1,-1,-1,2814,d0
1630646059968,968,-1,-1,-1,2832,d0
1630646059968,968,-1,-1,-1,2832,d0
1630646059969,969,-1,-1,-1,2834,d0
1630646059969,969,-1,-1,-1,2834,d0
1630646059969,969,-1,-1,-1,2768,d0
1630646059969,969,-1,-1,-1,2844,d0
1630646059969,969,-1,-1,-1,2812,d0
1630646059969,969,-1,-1,-1,2986,d0
1630646059969,969,-1,-1,-1,2850,d0
1630646059969,969,-1,-1,-1,2834,d0
1630646059969,969,-1,-1,-1,2808,d0
1630646060008,8,-1,-1,-1,2828,d0
1630646060008,8,-1,-1,-1,2988,d0
1630646060008,8,-1,-1,-1,2720,d0
1630646060008,8,-1,-1,-1,2812,d0
1630646060024,24,-1,-1,-1,2844,d0
1630646060025,25,-1,-1,-1,2828,d0
1630646060025,25,-1,-1,-1,3086,d0
1630646060025,25,-1,-1,-1,2850,d0
1630646060025,25,-1,-1,-1,2842,d0
1630646060028,28,-1,-1,-1,2860,d0
1630646060028,28,-1,-1,-1,2834,d0
1630646060029,29,-1,-1,-1,2982,d0
1630646060029,29,-1,-1,-1,2818,d0
1630646060029,29,-1,-1,-1,2834,d0
1630646060029,29,-1,-1,-1,2844,d0
1630646060029,29,-1,-1,-1,2838,d0
1630646060030,30,-1,-1,-1,2814,d0
1630646060030,30,-1,-1,-1,2796,d0
1630646060030,30,-1,-1,-1,2848,d0
1630646060030,30,-1,-1,-1,2838,d0
1630646060030,30,-1,-1,-1,2760,d0
1630646060070,70,-1,-1,-1,2814,d0
1630646060070,70,-1,-1,-1,2988,d0
1630646060070,70,-1,-1,-1,2858,d0
1630646060070,70,-1,-1,-1,2818,d0
1630646060070,70,-1,-1,-1,2844,d0
1630646060073,73,-1,-1,-1,2842,d0
1630646060073,73,-1,-1,-1,2822,d0
1630646060073,73,-1,-1,-1,2952,d0
1630646060073,73,-1,-1,-1,2870,d0
1630646060073,73,-1,-1,-1,2812,d0
1630646060074,74,-1,-1,-1,2824,d0
1630646060074,74,-1,-1,-1,2828,d0
1630646060074,74,-1,-1,-1,3146,d0
1630646060074,74,-1,-1,-1,2804,d0
1630646060074,74,-1,-1,-1,2842,d0
1630646060135,135,-1,-1,-1,2868,d0
1630646060135,135,-1,-1,-1,2834,d0
1630646060135,135,-1,-1,-1,2828,d0
1630646060141,141,-1,-1,-1,2858,d0
1630646060141,141,-1,-1,-1,2834,d0
1630646060142,142,-1,-1,-1,2844,d0
1630646060142,142,-1,-1,-1,2968,d0
1630646060147,147,-1,-1,-1,2822,d0
1630646060147,147,-1,-1,-1,2822,d0
1630646060147,147,-1,-1,-1,2844,d0
1630646060147,147,-1,-1,-1,2864,d0
1630646060148,148,-1,-1,-1,2854,d0
1630646060149,149,-1,-1,-1,2828,d0
1630646060149,149,-1,-1,-1,3064,d0
1630646060149,149,-1,-1,-1,2828,d0
1630646060149,149,-1,-1,-1,2812,d0
1630646060150,150,-1,-1,-1,2834,d0
1630646060151,151,-1,-1,-1,2812,d0
1630646060151,151,-1,-1,-1,2842,d0
1630646060135,135,-1,-1,-1,2762,d0
1630646060247,247,-1,-1,-1,2832,d0
1630646060247,247,-1,-1,-1,x,dset End
1630646068155,155,-1,-1,-1,2896,d0
1630646068193,193,-1,-1,-1,2998,d0
1630646068194,194,-1,-1,-1,2808,d0
1630646068194,194,-1,-1,-1,2834,d0
1630646068194,194,-1,-1,-1,3002,d0
1630646068195,195,-1,-1,-1,2716,d0
1630646068195,195,-1,-1,-1,2814,d0
1630646068196,196,-1,-1,-1,2834,d0
1630646068196,196,-1,-1,-1,2838,d0
1630646068196,196,-1,-1,-1,2834,d0
1630646068196,196,-1,-1,-1,2896,d0
1630646068196,196,-1,-1,-1,2838,d0
1630646068196,196,-1,-1,-1,2812,d0
1630646068196,196,-1,-1,-1,2814,d0
1630646068196,196,-1,-1,-1,2854,d0
1630646068196,196,-1,-1,-1,2996,d0
1630646068196,196,-1,-1,-1,2808,d0
1630646068196,196,-1,-1,-1,2834,d0
1630646068215,215,-1,-1,-1,2854,d0
1630646068215,215,-1,-1,-1,2808,d0
1630646068216,216,-1,-1,-1,2844,d0
1630646068216,216,-1,-1,-1,3038,d0
1630646068216,216,-1,-1,-1,2824,d0
1630646068232,232,-1,-1,-1,2818,d0
1630646068232,232,-1,-1,-1,2858,d0
1630646068232,232,-1,-1,-1,3008,d0
1630646068233,233,-1,-1,-1,2822,d0
1630646068233,233,-1,-1,-1,2878,d0
1630646068233,233,-1,-1,-1,2966,d0
1630646068233,233,-1,-1,-1,2832,d0
1630646068233,233,-1,-1,-1,2824,d0
1630646068233,233,-1,-1,-1,2812,d0
1630646068234,234,-1,-1,-1,3126,d0
1630646068234,234,-1,-1,-1,2802,d0
1630646068234,234,-1,-1,-1,2834,d0
1630646068234,234,-1,-1,-1,2842,d0
1630646068235,235,-1,-1,-1,3008,d0
1630646068235,235,-1,-1,-1,2808,d0
1630646068235,235,-1,-1,-1,2850,d0
1630646068235,235,-1,-1,-1,2858,d0
1630646068251,251,-1,-1,-1,2762,d0
1630646068251,251,-1,-1,-1,2832,d0
1630646068251,251,-1,-1,-1,2858,d0
1630646068281,281,-1,-1,-1,2814,d0
1630646068281,281,-1,-1,-1,2844,d0
1630646068282,282,-1,-1,-1,2848,d0
1630646068282,282,-1,-1,-1,2808,d0
1630646068282,282,-1,-1,-1,2814,d0
1630646068282,282,-1,-1,-1,2752,d0
1630646068282,282,-1,-1,-1,2838,d0
1630646068282,282,-1,-1,-1,2814,d0
1630646068282,282,-1,-1,-1,2838,d0
1630646068282,282,-1,-1,-1,2858,d0
1630646068282,282,-1,-1,-1,3022,d0
1630646068282,282,-1,-1,-1,2900,d0
1630646068282,282,-1,-1,-1,2850,d0
1630646068283,283,-1,-1,-1,2988,d0
1630646068283,283,-1,-1,-1,2812,d0
1630646068283,283,-1,-1,-1,2850,d0
1630646068283,283,-1,-1,-1,2850,d0
1630646068300,300,-1,-1,-1,2822,d0
1630646068300,300,-1,-1,-1,2832,d0
1630646068300,300,-1,-1,-1,2860,d0
1630646068300,300,-1,-1,-1,2838,d0
1630646068300,300,-1,-1,-1,3130,d0
1630646068300,300,-1,-1,-1,2818,d0
1630646068300,300,-1,-1,-1,2792,d0
1630646068300,300,-1,-1,-1,3012,d0
1630646068300,300,-1,-1,-1,2812,d0
1630646068301,301,-1,-1,-1,2838,d0
1630646068326,326,-1,-1,-1,2832,d0
1630646068326,326,-1,-1,-1,2822,d0
1630646068326,326,-1,-1,-1,2844,d0
1630646068326,326,-1,-1,-1,2842,d0
1630646068326,326,-1,-1,-1,2818,d0
1630646068326,326,-1,-1,-1,3002,d0
1630646068326,326,-1,-1,-1,2838,d0
1630646068326,326,-1,-1,-1,2828,d0
1630646068326,326,-1,-1,-1,2808,d0
1630646068327,327,-1,-1,-1,2838,d0
1630646068327,327,-1,-1,-1,2864,d0
1630646068327,327,-1,-1,-1,2960,d0
1630646068327,327,-1,-1,-1,2812,d0
1630646068327,327,-1,-1,-1,2838,d0
1630646068327,327,-1,-1,-1,2834,d0
1630646068327,327,-1,-1,-1,2832,d0
1630646068328,328,-1,-1,-1,3032,d0
1630646068345,345,-1,-1,-1,2844,d0
1630646068345,345,-1,-1,-1,2988,d0
1630646068346,346,-1,-1,-1,2798,d0
1630646068346,346,-1,-1,-1,2848,d0
1630646068346,346,-1,-1,-1,2838,d0
1630646068346,346,-1,-1,-1,2814,d0
1630646068346,346,-1,-1,-1,2860,d0
1630646068346,346,-1,-1,-1,2842,d0
1630646068346,346,-1,-1,-1,2834,d0
1630646068375,375,-1,-1,-1,2812,d0
1630646068375,375,-1,-1,-1,2864,d0
1630646068375,375,-1,-1,-1,3002,d0
1630646068376,376,-1,-1,-1,2814,d0
1630646068376,376,-1,-1,-1,2832,d0
1630646068376,376,-1,-1,-1,2756,d0
1630646068376,376,-1,-1,-1,2818,d0
1630646068376,376,-1,-1,-1,2804,d0
1630646068376,376,-1,-1,-1,2832,d0
1630646068376,376,-1,-1,-1,2844,d0
1630646068376,376,-1,-1,-1,2822,d0
1630646068376,376,-1,-1,-1,2812,d0
1630646068376,376,-1,-1,-1,3014,d0
1630646068376,376,-1,-1,-1,2992,d0
1630646068376,376,-1,-1,-1,2710,d0
1630646068376,376,-1,-1,-1,2812,d0
1630646068377,377,-1,-1,-1,2842,d0
1630646068395,395,-1,-1,-1,2832,d0
1630646068395,395,-1,-1,-1,2858,d0
1630646068395,395,-1,-1,-1,2904,d0
1630646068395,395,-1,-1,-1,2842,d0
1630646068413,413,-1,-1,-1,2818,d0
1630646068414,414,-1,-1,-1,3060,d0
1630646068414,414,-1,-1,-1,2962,d0
1630646068414,414,-1,-1,-1,2812,d0
1630646068414,414,-1,-1,-1,2838,d0
1630646068414,414,-1,-1,-1,2850,d0
1630646068414,414,-1,-1,-1,2828,d0
1630646068414,414,-1,-1,-1,2804,d0
1630646068414,414,-1,-1,-1,2828,d0
1630646068414,414,-1,-1,-1,2838,d0
1630646068415,415,-1,-1,-1,2828,d0
1630646068415,415,-1,-1,-1,2772,d0
1630646068415,415,-1,-1,-1,2808,d0
1630646068417,417,-1,-1,-1,3004,d0
1630646068418,418,-1,-1,-1,2818,d0
1630646068418,418,-1,-1,-1,2812,d0
1630646068418,418,-1,-1,-1,2838,d0
1630646068433,433,-1,-1,-1,3060,d0
1630646068433,433,-1,-1,-1,2850,d0
1630646068434,434,-1,-1,-1,2772,d0
1630646068434,434,-1,-1,-1,2834,d0
1630646068453,453,-1,-1,-1,2804,d0
1630646068454,454,-1,-1,-1,2834,d0
1630646068454,454,-1,-1,-1,2850,d0
1630646068454,454,-1,-1,-1,2824,d0
1630646068454,454,-1,-1,-1,2832,d0
1630646068454,454,-1,-1,-1,2858,d0
1630646068454,454,-1,-1,-1,2838,d0
1630646068454,454,-1,-1,-1,2752,d0
1630646068454,454,-1,-1,-1,2844,d0
1630646068454,454,-1,-1,-1,2850,d0
1630646068454,454,-1,-1,-1,2812,d0
1630646068455,455,-1,-1,-1,2814,d0
1630646068456,456,-1,-1,-1,2838,d0
1630646068456,456,-1,-1,-1,2926,d0
1630646068456,456,-1,-1,-1,2818,d0
1630646068456,456,-1,-1,-1,2814,d0
1630646068456,456,-1,-1,-1,2746,d0
1630646068471,471,-1,-1,-1,2828,d0
1630646068471,471,-1,-1,-1,2850,d0
1630646068471,471,-1,-1,-1,2848,d0
1630646068471,471,-1,-1,-1,2828,d0
1630646068507,507,-1,-1,-1,2812,d0
1630646068508,508,-1,-1,-1,3104,d0
1630646068508,508,-1,-1,-1,2968,d0
1630646068508,508,-1,-1,-1,2782,d0
1630646068508,508,-1,-1,-1,2848,d0
1630646068508,508,-1,-1,-1,2838,d0
1630646068508,508,-1,-1,-1,x,dset End
1630646078358,358,-1,-1,-1,2606,d0
1630646078388,388,-1,-1,-1,2822,d0
1630646078389,389,-1,-1,-1,2828,d0
1630646078389,389,-1,-1,-1,2850,d0
1630646078389,389,-1,-1,-1,2812,d0
1630646078389,389,-1,-1,-1,2832,d0
1630646078389,389,-1,-1,-1,2952,d0
1630646078389,389,-1,-1,-1,2814,d0
1630646078389,389,-1,-1,-1,3208,d0
1630646078389,389,-1,-1,-1,2844,d0
1630646078389,389,-1,-1,-1,2844,d0
1630646078390,390,-1,-1,-1,2804,d0
1630646078390,390,-1,-1,-1,2804,d0
1630646078390,390,-1,-1,-1,2802,d0
1630646078390,390,-1,-1,-1,2832,d0
1630646078390,390,-1,-1,-1,2736,d0
1630646078390,390,-1,-1,-1,2838,d0
1630646078390,390,-1,-1,-1,2968,d0
1630646078406,406,-1,-1,-1,2828,d0
1630646078407,407,-1,-1,-1,2884,d0
1630646078407,407,-1,-1,-1,2814,d0
1630646078407,407,-1,-1,-1,2878,d0
1630646078407,407,-1,-1,-1,2824,d0
1630646078432,432,-1,-1,-1,2828,d0
1630646078432,432,-1,-1,-1,2854,d0
1630646078432,432,-1,-1,-1,2838,d0
1630646078432,432,-1,-1,-1,2844,d0
1630646078432,432,-1,-1,-1,2844,d0
1630646078432,432,-1,-1,-1,3012,d0
1630646078433,433,-1,-1,-1,2824,d0
1630646078433,433,-1,-1,-1,2832,d0
1630646078433,433,-1,-1,-1,2832,d0
1630646078433,433,-1,-1,-1,2792,d0
1630646078433,433,-1,-1,-1,3090,d0
1630646078433,433,-1,-1,-1,2832,d0
1630646078433,433,-1,-1,-1,2828,d0
1630646078433,433,-1,-1,-1,2812,d0
1630646078433,433,-1,-1,-1,2834,d0
1630646078433,433,-1,-1,-1,2842,d0
1630646078433,433,-1,-1,-1,3178,d0
